  0.230617228229E+01  0.802643352226E-03  0.533894840723E-56  0.127511138990E-50
  0.230617228229E+01  0.860346441668E-03  0.613418906965E-56  0.136678033625E-50
  0.230617228229E+01  0.922197882333E-03  0.704788086973E-56  0.146503944861E-50
  0.230617228229E+01  0.988495904663E-03  0.809766908619E-56  0.157036250014E-50
  0.230617228229E+01  0.105956017928E-02  0.930382183252E-56  0.168325712139E-50
  0.230617228229E+01  0.113573335834E-02  0.106896335828E-55  0.180426793622E-50
  0.230617228229E+01  0.121738272774E-02  0.122818610209E-55  0.193397809070E-50
  0.230617228229E+01  0.130490197801E-02  0.141112529058E-55  0.207301332876E-50
  0.230617228229E+01  0.139871310265E-02  0.162131340057E-55  0.222204392174E-50
  0.230617228229E+01  0.149926843279E-02  0.186280901986E-55  0.238178801366E-50
  0.230617228229E+01  0.160705281826E-02  0.214027555884E-55  0.255301635937E-50
  0.230617228229E+01  0.172258596540E-02  0.245907090794E-55  0.273655409684E-50
  0.230617228229E+01  0.184642494290E-02  0.282535101860E-55  0.293328663884E-50
  0.230617228229E+01  0.197916686785E-02  0.324618822317E-55  0.314416164621E-50
  0.230617228229E+01  0.212145178491E-02  0.372970993772E-55  0.337019693767E-50
  0.230617228229E+01  0.227396575236E-02  0.428525177791E-55  0.361248157997E-50
  0.230617228229E+01  0.243744415012E-02  0.492354222380E-55  0.387218391728E-50
  0.230617228229E+01  0.261267522556E-02  0.565690587752E-55  0.415055608031E-50
  0.230617228229E+01  0.280050389418E-02  0.649950324633E-55  0.444893967670E-50
  0.230617228229E+01  0.300183581358E-02  0.746760567768E-55  0.476877379141E-50
  0.230617228229E+01  0.321764175025E-02  0.857990790738E-55  0.511160076920E-50
  0.230617228229E+01  0.344896226041E-02  0.985788623049E-55  0.547907323641E-50
  0.230617228229E+01  0.369691270720E-02  0.113262215052E-54  0.587296255547E-50
  0.230617228229E+01  0.396268863870E-02  0.130132624656E-54  0.629516735064E-50
  0.230617228229E+01  0.424757155254E-02  0.149515856750E-54  0.674772386387E-50
  0.230617228229E+01  0.455293507487E-02  0.171786247140E-54  0.723281400894E-50
  0.230617228229E+01  0.488025158365E-02  0.197373779150E-54  0.775277515024E-50
  0.230617228229E+01  0.523109930806E-02  0.226772550382E-54  0.831011437626E-50
  0.230617228229E+01  0.560716993821E-02  0.260550238523E-54  0.890751962378E-50
  0.230617228229E+01  0.601027678207E-02  0.299359100913E-54  0.954787054709E-50
  0.230617228229E+01  0.644236350872E-02  0.343948470640E-54  0.102342530676E-49
  0.230617228229E+01  0.690551352016E-02  0.395179334730E-54  0.109699759876E-49
  0.230617228229E+01  0.740195999692E-02  0.454041035801E-54  0.117585880599E-49
  0.230617228229E+01  0.793409666580E-02  0.521670059709E-54  0.126038875001E-49
  0.230617228229E+01  0.850448934180E-02  0.599372317932E-54  0.135099528739E-49
  0.230617228229E+01  0.911588829975E-02  0.688648019320E-54  0.144811471657E-49
  0.230617228229E+01  0.977124153535E-02  0.791221283723E-54  0.155221561424E-49
  0.230617228229E+01  0.104737089796E-01  0.909072476229E-54  0.166379943200E-49
  0.230617228229E+01  0.112266777351E-01  0.104447724492E-53  0.178340411689E-49
  0.230617228229E+01  0.120337784078E-01  0.120005021705E-53  0.191160607115E-49
  0.230617228229E+01  0.128989026125E-01  0.137879526396E-53  0.204902346961E-49
  0.230617228229E+01  0.138262217376E-01  0.158416361924E-53  0.219631830700E-49
  0.230617228229E+01  0.148202070580E-01  0.182012095979E-53  0.235420063989E-49
  0.230617228229E+01  0.158856512943E-01  0.209122286462E-53  0.252343128029E-49
  0.230617228229E+01  0.170276917223E-01  0.240270402399E-53  0.270482552270E-49
  0.230617228229E+01  0.182518349432E-01  0.276057863192E-53  0.289925788044E-49
  0.230617228229E+01  0.195639834352E-01  0.317175690857E-53  0.310766503509E-49
  0.230617228229E+01  0.209704640132E-01  0.364417747425E-53  0.333105130202E-49
  0.230617228229E+01  0.224780583355E-01  0.418696213481E-53  0.357049273434E-49
  0.230617228229E+01  0.240940356024E-01  0.481059020613E-53  0.382714330546E-49
  0.230617228229E+01  0.258261876068E-01  0.552710282945E-53  0.410223921128E-49
  0.230617228229E+01  0.276828663039E-01  0.635033361673E-53  0.439710562995E-49
  0.230617228229E+01  0.296730240819E-01  0.729617750469E-53  0.471316374288E-49
  0.230617228229E+01  0.318062569279E-01  0.838289485866E-53  0.505193482643E-49
  0.230617228229E+01  0.340928506975E-01  0.963146747657E-53  0.541505141093E-49
  0.230617228229E+01  0.365438307096E-01  0.110660004685E-52  0.580426098997E-49
  0.230617228229E+01  0.391710149081E-01  0.127141885481E-52  0.622143996073E-49
  0.230617228229E+01  0.419870708444E-01  0.146078529851E-52  0.666859547438E-49
  0.230617228229E+01  0.450055767570E-01  0.167835517798E-52  0.714788135858E-49
  0.230617228229E+01  0.482410870417E-01  0.192832851679E-52  0.766160390839E-49
  0.230617228229E+01  0.517092024290E-01  0.221553105807E-52  0.821223564400E-49
  0.230617228229E+01  0.554266452066E-01  0.254550741103E-52  0.880243012282E-49
  0.230617228229E+01  0.594113398497E-01  0.292462748261E-52  0.943502347351E-49
  0.230617228229E+01  0.636824994472E-01  0.336020939278E-52  0.101130621807E-48
  0.230617228229E+01  0.682607183427E-01  0.386066113016E-52  0.108398072336E-48
  0.230617228229E+01  0.731680714343E-01  0.443564296471E-52  0.116187538563E-48
  0.230617228229E+01  0.784282206134E-01  0.509625409804E-52  0.124536521864E-48
  0.230617228229E+01  0.840665288562E-01  0.585524369333E-52  0.133485123243E-48
  0.230617228229E+01  0.901101825167E-01  0.672726226556E-52  0.143076375070E-48
  0.230617228229E+01  0.965883224116E-01  0.772914027607E-52  0.153356395082E-48
  0.230617228229E+01  0.103532184330E+00  0.888021317971E-52  0.164374597439E-48
  0.230617228229E+01  0.110975249641E+00  0.102026955874E-51  0.176183872878E-48
  0.230617228229E+01  0.118953406737E+00  0.117221072528E-51  0.188840955500E-48
  0.230617228229E+01  0.127505124071E+00  0.134677718442E-51  0.202406654302E-48
  0.230617228229E+01  0.136671635646E+00  0.154733717810E-51  0.216946069517E-48
  0.230617228229E+01  0.146497139831E+00  0.177776062896E-51  0.232528978877E-48
  0.230617228229E+01  0.157029012473E+00  0.204249350216E-51  0.249230133233E-48
  0.230617228229E+01  0.168318035333E+00  0.234664293127E-51  0.267129622654E-48
  0.230617228229E+01  0.180418640939E+00  0.269607708485E-51  0.286313256271E-48
  0.230617228229E+01  0.193389175046E+00  0.309753585493E-51  0.306872913536E-48
  0.230617228229E+01  0.207292177960E+00  0.355876436665E-51  0.328907118350E-48
  0.230617228229E+01  0.222194686094E+00  0.408865773636E-51  0.352521346907E-48
  0.230617228229E+01  0.238168555198E+00  0.469743524680E-51  0.377828543800E-48
  0.230617228229E+01  0.255290806824E+00  0.539683737509E-51  0.404949759958E-48
  0.230617228229E+01  0.273643999707E+00  0.620035040852E-51  0.434014589312E-48
  0.230617228229E+01  0.293316627839E+00  0.712346549120E-51  0.465161807476E-48
  0.230617228229E+01  0.314403547159E+00  0.818397943516E-51  0.498540161723E-48
  0.230617228229E+01  0.337006432927E+00  0.940233374561E-51  0.534308753418E-48
  0.230617228229E+01  0.361234269971E+00  0.108020118849E-50  0.572638119655E-48
  0.230617228229E+01  0.387203878181E+00  0.124099875226E-50  0.613710714188E-48
  0.230617228229E+01  0.415040475785E+00  0.142572408335E-50  0.657721891853E-48
  0.230617228229E+01  0.444878283113E+00  0.163793612706E-50  0.704880811032E-48
  0.230617228229E+01  0.476861169771E+00  0.188172222351E-50  0.755411352734E-48
  0.230617228229E+01  0.511143348344E+00  0.216177768782E-50  0.809553233059E-48
  0.230617228229E+01  0.547890117959E+00  0.248349477328E-50  0.867562806097E-48
  0.230617228229E+01  0.587278661319E+00  0.285306663374E-50  0.929714428076E-48
  0.230617228229E+01  0.629498899022E+00  0.327760613044E-50  0.996301641928E-48
  0.230617228229E+01  0.674754405311E+00  0.376528223544E-50  0.106763854917E-47
  0.230617228229E+01  0.723263389648E+00  0.432547589633E-50  0.114406115638E-47
  0.230617228229E+01  0.775259748863E+00  0.496896223587E-50  0.122592856471E-47
  0.230617228229E+01  0.830994194935E+00  0.570811057588E-50  0.131362492204E-47
  0.230617228229E+01  0.890735463861E+00  0.655712826125E-50  0.140756080785E-47
  0.230617228229E+01  0.954771611421E+00  0.753232805678E-50  0.150817550179E-47
  0.230617228229E+01  0.102341140211E+01  0.865244027862E-50  0.161593772868E-47
  0.230617228229E+01  0.109698579789E+01  0.993897004124E-50  0.173134883280E-47
  0.230617228229E+01  0.117584955405E+01  0.114166070693E-49  0.185494383341E-47
  0.230617228229E+01  0.126038292968E+01  0.131136957612E-49  0.198729452509E-47
  0.230617228229E+01  0.135099352120E+01  0.150627755923E-49  0.212901119388E-47
  0.230617228229E+01  0.144811822767E+01  0.173011958869E-49  0.228074513625E-47
  0.230617228229E+01  0.155222535743E+01  0.198718329956E-49  0.244319076372E-47
  0.230617228229E+01  0.166381688608E+01  0.228238883334E-49  0.261708955703E-47
  0.230617228229E+01  0.178343087693E+01  0.262138371692E-49  0.280323149932E-47
  0.230617228229E+01  0.191164407539E+01  0.301064832023E-49  0.300245835988E-47
  0.230617228229E+01  0.204907468982E+01  0.345761836686E-49  0.321566671894E-47
  0.230617228229E+01  0.219638537242E+01  0.397082594181E-49  0.344381196075E-47
  0.230617228229E+01  0.235428641432E+01  0.456005822147E-49  0.368790982962E-47
  0.230617228229E+01  0.252353917043E+01  0.523654351725E-49  0.394904067968E-47
  0.230617228229E+01  0.270495973046E+01  0.601315862895E-49  0.422835299124E-47
  0.230617228229E+01  0.289942285388E+01  0.690467352656E-49  0.452706755494E-47
  0.230617228229E+01  0.310786618778E+01  0.792802128406E-49  0.484647902861E-47
  0.230617228229E+01  0.333129478793E+01  0.910261831699E-49  0.518796011067E-47
  0.230617228229E+01  0.357078596490E+01  0.104507239548E-48  0.555296778106E-47
  0.230617228229E+01  0.382749447852E+01  0.119978429543E-48  0.594304082218E-47
  0.230617228229E+01  0.410265810583E+01  0.137732148157E-48  0.635981176373E-47
  0.230617228229E+01  0.439760360930E+01  0.158103255407E-48  0.680500123227E-47
  0.230617228229E+01  0.471375313412E+01  0.181475421407E-48  0.728042589882E-47
  0.230617228229E+01  0.505263106534E+01  0.208288038090E-48  0.778800232186E-47
  0.230617228229E+01  0.541587137808E+01  0.239044090483E-48  0.832974512284E-47
  0.230617228229E+01  0.580522551609E+01  0.274319502060E-48  0.890777327227E-47
  0.230617228229E+01  0.622257083673E+01  0.314773163011E-48  0.952430774946E-47
  0.230617228229E+01  0.666991966303E+01  0.361159015245E-48  0.101816731076E-46
  0.230617228229E+01  0.714942898660E+01  0.414339080442E-48  0.108822993893E-46
  0.230617228229E+01  0.766341086801E+01  0.475299133166E-48  0.116287203079E-46
  0.230617228229E+01  0.821434358492E+01  0.545165728930E-48  0.124235674648E-46
  0.230617228229E+01  0.880488358164E+01  0.625225512884E-48  0.132695641336E-46
  0.230617228229E+01  0.943787827778E+01  0.716948207395E-48  0.141695345777E-46
  0.230617228229E+01  0.101163797977E+02  0.822011168750E-48  0.151263755911E-46
  0.230617228229E+01  0.108436596869E+02  0.942327774914E-48  0.161430552674E-46
  0.230617228229E+01  0.116232246868E+02  0.108007988671E-47  0.172226036577E-46
  0.230617228229E+01  0.124588336430E+02  0.123775402214E-47  0.183680946572E-46
  0.230617228229E+01  0.133545156293E+02  0.141818199578E-47  0.195826128665E-46
  0.230617228229E+01  0.143145893752E+02  0.162458674823E-47  0.208692555379E-46
  0.230617228229E+01  0.153436840893E+02  0.186063344777E-47  0.222310684520E-46
  0.230617228229E+01  0.164467617799E+02  0.213048838027E-47  0.236710495054E-46
  0.230617228229E+01  0.176291411810E+02  0.243888106133E-47  0.251920679298E-46
  0.230617228229E+01  0.188965233969E+02  0.279117792749E-47  0.267968551445E-46
  0.230617228229E+01  0.202550193923E+02  0.319346019161E-47  0.284879187621E-46
  0.230617228229E+01  0.217111794569E+02  0.365261435511E-47  0.302674973535E-46
  0.230617228229E+01  0.232720247896E+02  0.417642664257E-47  0.321374721207E-46
  0.230617228229E+01  0.249450813523E+02  0.477369276388E-47  0.340993083610E-46
  0.230617228229E+01  0.267384161584E+02  0.545433221649E-47  0.361539120934E-46
  0.230617228229E+01  0.286606761695E+02  0.622951981598E-47  0.383015966309E-46
  0.230617228229E+01  0.307211299886E+02  0.711182053076E-47  0.405418872049E-46
  0.230617228229E+01  0.329297125510E+02  0.811533850222E-47  0.428734445897E-46
  0.230617228229E+01  0.352970730273E+02  0.925587849302E-47  0.452938922011E-46
  0.230617228229E+01  0.378346261713E+02  0.105511109804E-46  0.477996608050E-46
  0.230617228229E+01  0.405546073584E+02  0.120207508735E-46  0.503858309938E-46
  0.230617228229E+01  0.434701315813E+02  0.136867354179E-46  0.530459207486E-46
  0.230617228229E+01  0.465952566866E+02  0.155734129457E-46  0.557717119981E-46
  0.230617228229E+01  0.499450511586E+02  0.177077171209E-46  0.585530174244E-46
  0.230617228229E+01  0.535356667741E+02  0.201193556709E-46  0.613775105264E-46
  0.230617228229E+01  0.573844164830E+02  0.228409611273E-46  0.642304633053E-46
  0.230617228229E+01  0.615098578858E+02  0.259082373300E-46  0.670945582930E-46
  0.230617228229E+01  0.659318827133E+02  0.293600730144E-46  0.699496970024E-46
  0.230617228229E+01  0.706718127393E+02  0.332385775388E-46  0.727727565235E-46
  0.230617228229E+01  0.757525025877E+02  0.375891040998E-46  0.755375076924E-46
  0.230617228229E+01  0.811984499318E+02  0.424601710181E-46  0.782144787849E-46
  0.230617228229E+01  0.870359136149E+02  0.479032501079E-46  0.807709070526E-46
  0.230617228229E+01  0.932930402628E+02  0.539724444202E-46  0.831706641813E-46
  0.230617228229E+01  0.100000000000E+03  0.607240444680E-46  0.853745857497E-46
  0.240084829788E+01  0.100000000000E-03  0.828726870979E-58  0.158864676166E-51
  0.240084829788E+01  0.107189131921E-03  0.952166567293E-58  0.170285657062E-51
  0.240084829788E+01  0.114895100019E-03  0.109399272984E-57  0.182527717589E-51
  0.240084829788E+01  0.123155060329E-03  0.125694404114E-57  0.195649864222E-51
  0.240084829788E+01  0.132008840083E-03  0.144416711325E-57  0.209715391064E-51
  0.240084829788E+01  0.141499129743E-03  0.165927710817E-57  0.224792066595E-51
  0.240084829788E+01  0.151671688847E-03  0.190642793098E-57  0.240952664809E-51
  0.240084829788E+01  0.162575566644E-03  0.219039227808E-57  0.258275054203E-51
  0.240084829788E+01  0.174263338601E-03  0.251665339871E-57  0.276842771904E-51
  0.240084829788E+01  0.186791359902E-03  0.289151143957E-57  0.296745346128E-51
  0.240084829788E+01  0.200220037182E-03  0.332220439578E-57  0.318078703094E-51
  0.240084829788E+01  0.214614119786E-03  0.381705006336E-57  0.340945800670E-51
  0.240084829788E+01  0.230043011977E-03  0.438560348806E-57  0.365456822061E-51
  0.240084829788E+01  0.246581107582E-03  0.503884265745E-57  0.391729924378E-51
  0.240084829788E+01  0.264308148697E-03  0.578938331106E-57  0.419891854868E-51
  0.240084829788E+01  0.283309610184E-03  0.665171774571E-57  0.450078407148E-51
  0.240084829788E+01  0.303677111804E-03  0.764249710730E-57  0.482435050471E-51
  0.240084829788E+01  0.325508859984E-03  0.878085469536E-57  0.517117911555E-51
  0.240084829788E+01  0.348910121341E-03  0.100887709272E-56  0.554294133676E-51
  0.240084829788E+01  0.373993730248E-03  0.115915014770E-56  0.594142962890E-51
  0.240084829788E+01  0.400880632890E-03  0.133180672156E-56  0.636856607625E-51
  0.240084829788E+01  0.429700470432E-03  0.153018053473E-56  0.682640904941E-51
  0.240084829788E+01  0.460592204115E-03  0.175810200754E-56  0.731716683974E-51
  0.240084829788E+01  0.493704785284E-03  0.201997305999E-56  0.784320667253E-51
  0.240084829788E+01  0.529197873596E-03  0.232084987036E-56  0.840706312295E-51
  0.240084829788E+01  0.567242606849E-03  0.266654232654E-56  0.901145581192E-51
  0.240084829788E+01  0.608022426165E-03  0.306372647311E-56  0.965929951404E-51
  0.240084829788E+01  0.651733960488E-03  0.352007069798E-56  0.103537161828E-50
  0.240084829788E+01  0.698587974679E-03  0.404438840541E-56  0.110980551579E-50
  0.240084829788E+01  0.748810385759E-03  0.464680291863E-56  0.118959054038E-50
  0.240084829788E+01  0.802643352226E-03  0.533894840723E-56  0.127511138990E-50
  0.240084829788E+01  0.860346441668E-03  0.613418906965E-56  0.136678033625E-50
  0.240084829788E+01  0.922197882333E-03  0.704788086973E-56  0.146503944861E-50
  0.240084829788E+01  0.988495904663E-03  0.809766908619E-56  0.157036250014E-50
  0.240084829788E+01  0.105956017928E-02  0.930382183252E-56  0.168325712139E-50
  0.240084829788E+01  0.113573335834E-02  0.106896335828E-55  0.180426793622E-50
  0.240084829788E+01  0.121738272774E-02  0.122818610209E-55  0.193397809070E-50
  0.240084829788E+01  0.130490197801E-02  0.141112529058E-55  0.207301332876E-50
  0.240084829788E+01  0.139871310265E-02  0.162131340057E-55  0.222204392174E-50
  0.240084829788E+01  0.149926843279E-02  0.186280901986E-55  0.238178801366E-50
  0.240084829788E+01  0.160705281826E-02  0.214027555884E-55  0.255301635937E-50
  0.240084829788E+01  0.172258596540E-02  0.245907090794E-55  0.273655409684E-50
  0.240084829788E+01  0.184642494290E-02  0.282535101860E-55  0.293328663884E-50
  0.240084829788E+01  0.197916686785E-02  0.324618822317E-55  0.314416164621E-50
  0.240084829788E+01  0.212145178491E-02  0.372970993772E-55  0.337019693767E-50
  0.240084829788E+01  0.227396575236E-02  0.428525177791E-55  0.361248157997E-50
  0.240084829788E+01  0.243744415012E-02  0.492354222380E-55  0.387218391728E-50
  0.240084829788E+01  0.261267522556E-02  0.565690587752E-55  0.415055608031E-50
  0.240084829788E+01  0.280050389418E-02  0.649950324633E-55  0.444893967670E-50
  0.240084829788E+01  0.300183581358E-02  0.746760567768E-55  0.476877379141E-50
  0.240084829788E+01  0.321764175025E-02  0.857990790738E-55  0.511160076920E-50
  0.240084829788E+01  0.344896226041E-02  0.985788623049E-55  0.547907323641E-50
  0.240084829788E+01  0.369691270720E-02  0.113262215052E-54  0.587296255547E-50
  0.240084829788E+01  0.396268863870E-02  0.130132624656E-54  0.629516735064E-50
  0.240084829788E+01  0.424757155254E-02  0.149515856750E-54  0.674772386387E-50
  0.240084829788E+01  0.455293507487E-02  0.171786247140E-54  0.723281400894E-50
  0.240084829788E+01  0.488025158365E-02  0.197373779150E-54  0.775277515024E-50
  0.240084829788E+01  0.523109930806E-02  0.226772550382E-54  0.831011437626E-50
  0.240084829788E+01  0.560716993821E-02  0.260550238523E-54  0.890751962378E-50
  0.240084829788E+01  0.601027678207E-02  0.299359100913E-54  0.954787054709E-50
  0.240084829788E+01  0.644236350872E-02  0.343948470640E-54  0.102342530676E-49
  0.240084829788E+01  0.690551352016E-02  0.395179334730E-54  0.109699759876E-49
  0.240084829788E+01  0.740195999692E-02  0.454041035801E-54  0.117585880599E-49
  0.240084829788E+01  0.793409666580E-02  0.521670059709E-54  0.126038875001E-49
  0.240084829788E+01  0.850448934180E-02  0.599372317932E-54  0.135099528739E-49
  0.240084829788E+01  0.911588829975E-02  0.688648019320E-54  0.144811471657E-49
  0.240084829788E+01  0.977124153535E-02  0.791221283723E-54  0.155221561424E-49
  0.240084829788E+01  0.104737089796E-01  0.909072476229E-54  0.166379943200E-49
  0.240084829788E+01  0.112266777351E-01  0.104447724492E-53  0.178340411689E-49
  0.240084829788E+01  0.120337784078E-01  0.120005021705E-53  0.191160607115E-49
  0.240084829788E+01  0.128989026125E-01  0.137879526396E-53  0.204902346961E-49
  0.240084829788E+01  0.138262217376E-01  0.158416361924E-53  0.219631830700E-49
  0.240084829788E+01  0.148202070580E-01  0.182012095979E-53  0.235420063989E-49
  0.240084829788E+01  0.158856512943E-01  0.209122286462E-53  0.252343128029E-49
  0.240084829788E+01  0.170276917223E-01  0.240270402399E-53  0.270482552270E-49
  0.240084829788E+01  0.182518349432E-01  0.276057863192E-53  0.289925788044E-49
  0.240084829788E+01  0.195639834352E-01  0.317175690857E-53  0.310766503509E-49
  0.240084829788E+01  0.209704640132E-01  0.364417747425E-53  0.333105130202E-49
  0.240084829788E+01  0.224780583355E-01  0.418696213481E-53  0.357049273434E-49
  0.240084829788E+01  0.240940356024E-01  0.481059020613E-53  0.382714330546E-49
  0.240084829788E+01  0.258261876068E-01  0.552710282945E-53  0.410223921128E-49
  0.240084829788E+01  0.276828663039E-01  0.635033361673E-53  0.439710562995E-49
  0.240084829788E+01  0.296730240819E-01  0.729617750469E-53  0.471316374288E-49
  0.240084829788E+01  0.318062569279E-01  0.838289485866E-53  0.505193482643E-49
  0.240084829788E+01  0.340928506975E-01  0.963146747657E-53  0.541505141093E-49
  0.240084829788E+01  0.365438307096E-01  0.110660004685E-52  0.580426098997E-49
  0.240084829788E+01  0.391710149081E-01  0.127141885481E-52  0.622143996073E-49
  0.240084829788E+01  0.419870708444E-01  0.146078529851E-52  0.666859547438E-49
  0.240084829788E+01  0.450055767570E-01  0.167835517798E-52  0.714788135858E-49
  0.240084829788E+01  0.482410870417E-01  0.192832851679E-52  0.766160390839E-49
  0.240084829788E+01  0.517092024290E-01  0.221553105807E-52  0.821223564400E-49
  0.240084829788E+01  0.554266452066E-01  0.254550741103E-52  0.880243012282E-49
  0.240084829788E+01  0.594113398497E-01  0.292462748261E-52  0.943502347351E-49
  0.240084829788E+01  0.636824994472E-01  0.336020939278E-52  0.101130621807E-48
  0.240084829788E+01  0.682607183427E-01  0.386066113016E-52  0.108398072336E-48
  0.240084829788E+01  0.731680714343E-01  0.443564296471E-52  0.116187538563E-48
  0.240084829788E+01  0.784282206134E-01  0.509625409804E-52  0.124536521864E-48
  0.240084829788E+01  0.840665288562E-01  0.585524369333E-52  0.133485123243E-48
  0.240084829788E+01  0.901101825167E-01  0.672726226556E-52  0.143076375070E-48
  0.240084829788E+01  0.965883224116E-01  0.772914027607E-52  0.153356395082E-48
  0.240084829788E+01  0.103532184330E+00  0.888021317971E-52  0.164374597439E-48
  0.240084829788E+01  0.110975249641E+00  0.102026955874E-51  0.176183872878E-48
  0.240084829788E+01  0.118953406737E+00  0.117221072528E-51  0.188840955500E-48
  0.240084829788E+01  0.127505124071E+00  0.134677718442E-51  0.202406654302E-48
  0.240084829788E+01  0.136671635646E+00  0.154733717810E-51  0.216946069517E-48
  0.240084829788E+01  0.146497139831E+00  0.177776062896E-51  0.232528978877E-48
  0.240084829788E+01  0.157029012473E+00  0.204249350216E-51  0.249230133233E-48
  0.240084829788E+01  0.168318035333E+00  0.234664293127E-51  0.267129622654E-48
  0.240084829788E+01  0.180418640939E+00  0.269607708485E-51  0.286313256271E-48
  0.240084829788E+01  0.193389175046E+00  0.309753585493E-51  0.306872913536E-48
  0.240084829788E+01  0.207292177960E+00  0.355876436665E-51  0.328907118350E-48
  0.240084829788E+01  0.222194686094E+00  0.408865773636E-51  0.352521346907E-48
  0.240084829788E+01  0.238168555198E+00  0.469743524680E-51  0.377828543800E-48
  0.240084829788E+01  0.255290806824E+00  0.539683737509E-51  0.404949759958E-48
  0.240084829788E+01  0.273643999707E+00  0.620035040852E-51  0.434014589312E-48
  0.240084829788E+01  0.293316627839E+00  0.712346549120E-51  0.465161807476E-48
  0.240084829788E+01  0.314403547159E+00  0.818397943516E-51  0.498540161723E-48
  0.240084829788E+01  0.337006432927E+00  0.940233374561E-51  0.534308753418E-48
  0.240084829788E+01  0.361234269971E+00  0.108020118849E-50  0.572638119655E-48
  0.240084829788E+01  0.387203878181E+00  0.124099875226E-50  0.613710714188E-48
  0.240084829788E+01  0.415040475785E+00  0.142572408335E-50  0.657721891853E-48
  0.240084829788E+01  0.444878283113E+00  0.163793612706E-50  0.704880811032E-48
  0.240084829788E+01  0.476861169771E+00  0.188172222351E-50  0.755411352734E-48
  0.240084829788E+01  0.511143348344E+00  0.216177768782E-50  0.809553233059E-48
  0.240084829788E+01  0.547890117959E+00  0.248349477328E-50  0.867562806097E-48
  0.240084829788E+01  0.587278661319E+00  0.285306663374E-50  0.929714428076E-48
  0.240084829788E+01  0.629498899022E+00  0.327760613044E-50  0.996301641928E-48
  0.240084829788E+01  0.674754405311E+00  0.376528223544E-50  0.106763854917E-47
  0.240084829788E+01  0.723263389648E+00  0.432547589633E-50  0.114406115638E-47
  0.240084829788E+01  0.775259748863E+00  0.496896223587E-50  0.122592856471E-47
  0.240084829788E+01  0.830994194935E+00  0.570811057588E-50  0.131362492204E-47
  0.240084829788E+01  0.890735463861E+00  0.655712826125E-50  0.140756080785E-47
  0.240084829788E+01  0.954771611421E+00  0.753232805678E-50  0.150817550179E-47
  0.240084829788E+01  0.102341140211E+01  0.865244027862E-50  0.161593772868E-47
  0.240084829788E+01  0.109698579789E+01  0.993897004124E-50  0.173134883280E-47
  0.240084829788E+01  0.117584955405E+01  0.114166070693E-49  0.185494383341E-47
  0.240084829788E+01  0.126038292968E+01  0.131136957612E-49  0.198729452509E-47
  0.240084829788E+01  0.135099352120E+01  0.150627755923E-49  0.212901119388E-47
  0.240084829788E+01  0.144811822767E+01  0.173011958869E-49  0.228074513625E-47
  0.240084829788E+01  0.155222535743E+01  0.198718329956E-49  0.244319076372E-47
  0.240084829788E+01  0.166381688608E+01  0.228238883334E-49  0.261708955703E-47
  0.240084829788E+01  0.178343087693E+01  0.262138371692E-49  0.280323149932E-47
  0.240084829788E+01  0.191164407539E+01  0.301064832023E-49  0.300245835988E-47
  0.240084829788E+01  0.204907468982E+01  0.345761836686E-49  0.321566671894E-47
  0.240084829788E+01  0.219638537242E+01  0.397082594181E-49  0.344381196075E-47
  0.240084829788E+01  0.235428641432E+01  0.456005822147E-49  0.368790982962E-47
  0.240084829788E+01  0.252353917043E+01  0.523654351725E-49  0.394904067968E-47
  0.240084829788E+01  0.270495973046E+01  0.601315862895E-49  0.422835299124E-47
  0.240084829788E+01  0.289942285388E+01  0.690467352656E-49  0.452706755494E-47
  0.240084829788E+01  0.310786618778E+01  0.792802128406E-49  0.484647902861E-47
  0.240084829788E+01  0.333129478793E+01  0.910261831699E-49  0.518796011067E-47
  0.240084829788E+01  0.357078596490E+01  0.104507239548E-48  0.555296778106E-47
  0.240084829788E+01  0.382749447852E+01  0.119978429543E-48  0.594304082218E-47
  0.240084829788E+01  0.410265810583E+01  0.137732148157E-48  0.635981176373E-47
  0.240084829788E+01  0.439760360930E+01  0.158103255407E-48  0.680500123227E-47
  0.240084829788E+01  0.471375313412E+01  0.181475421407E-48  0.728042589882E-47
  0.240084829788E+01  0.505263106534E+01  0.208288038090E-48  0.778800232186E-47
  0.240084829788E+01  0.541587137808E+01  0.239044090483E-48  0.832974512284E-47
  0.240084829788E+01  0.580522551609E+01  0.274319502060E-48  0.890777327227E-47
  0.240084829788E+01  0.622257083673E+01  0.314773163011E-48  0.952430774946E-47
  0.240084829788E+01  0.666991966303E+01  0.361159015245E-48  0.101816731076E-46
  0.240084829788E+01  0.714942898660E+01  0.414339080442E-48  0.108822993893E-46
  0.240084829788E+01  0.766341086801E+01  0.475299133166E-48  0.116287203079E-46
  0.240084829788E+01  0.821434358492E+01  0.545165728930E-48  0.124235674648E-46
  0.240084829788E+01  0.880488358164E+01  0.625225512884E-48  0.132695641336E-46
  0.240084829788E+01  0.943787827778E+01  0.716948207395E-48  0.141695345777E-46
  0.240084829788E+01  0.101163797977E+02  0.822011168750E-48  0.151263755911E-46
  0.240084829788E+01  0.108436596869E+02  0.942327774914E-48  0.161430552674E-46
  0.240084829788E+01  0.116232246868E+02  0.108007988671E-47  0.172226036577E-46
  0.240084829788E+01  0.124588336430E+02  0.123775402214E-47  0.183680946572E-46
  0.240084829788E+01  0.133545156293E+02  0.141818199578E-47  0.195826128665E-46
